Project ID,Project Name,Owner,City/State,Unit,Tenant,Tenant SF,Tenant Category,Original Category,Main Mix Group,Size Bucket,Is Grocery,Is Available,Is Anchor by SF,Explicit Anchor,0-10K Store,Manual Check Notes,TJ Address,PDF File,PDF Path,Site Plan Image Path
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",004,Caliente Cocina & Tequila,1200,Restaurant,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",005,Top Crepe,1200,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",006,Pasta Nova,900,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",007,Seattle Sun Tan,1485,Service,Kite Realty site plan,Service,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",008,Trader Joe's,14216,Grocery,Kite Realty site plan,Food,10k+,Yes,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",008A,Ulta Beauty,11013,Retail,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",008B,Old Navy,12632,Apparel,Kite Realty site plan,Soft Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",009,Unidentified Tenant,1275,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",010,Unidentified Tenant,1500,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",011,Available,1875,Available,Kite Realty site plan,Vacancy,0-3k,No,Yes,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",012A,Unidentified Tenant,2500,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",012,Unidentified Tenant,4167,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",013,Unidentified Tenant,1519,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",014,Unidentified Tenant,3395,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",015,HomeGoods,23500,Retail,Kite Realty site plan,Hard Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",016,T.J.Maxx,30000,Apparel,Kite Realty site plan,Soft Goods,10k+,No,No,Yes,Yes,No,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",017,Sugar & Sweets Bakery,1211,Restaurant,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",018,Unidentified Tenant,900,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",019,Unidentified Tenant,1500,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",021,The Gift Horse Saddlery,3600,Retail,Kite Realty site plan,Hard Goods,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",023,Unidentified Tenant,2400,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",024,Matsu Teriyaki,1200,Restaurant,Kite Realty site plan,Food,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",025,Unidentified Tenant,2400,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",027,Unidentified Tenant,1198,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",028,Barber Shop,3375,Service,Kite Realty site plan,Service,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",029,Unidentified Tenant,1125,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",030,Master Lee's Tae Kwon Do,3000,Service,Kite Realty site plan,Service,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",031,Unidentified Tenant,1875,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",032,Chan's Place,5625,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",033A,Unidentified Tenant,1902,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",033,Unidentified Tenant,2576,Other,Kite Realty site plan,Other,0-3k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
KRG_WOODINVILLE_PLAZA_WA,Woodinville Plaza,Kite Realty Group,"Woodinville, WA",034,Unidentified Tenant,3526,Other,Kite Realty site plan,Other,3k-10k,No,No,No,No,Yes,Tenant/SF transcribed from Kite Realty market page/site plan PDF provided by user; some smaller/unclear labels were marked as Unidentified Tenant or Available where shown.,14001 NE Woodinville Duvall Road,FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,/mnt/data/FS_WA_Woodinville-Plaza_2026-05-06-163000_rwcn.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",Major A,Target,137000,Discount Retail,Gallelli leasing brochure / EDENS property page,Hard Goods,10k+,No,No,Yes,Yes,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",Major C,Ross,25000,Apparel,Gallelli leasing brochure / EDENS property page,Soft Goods,10k+,No,No,Yes,Yes,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",Major D-Suite 101,Available,16523,Available,Gallelli leasing brochure / EDENS property page,Vacancy,10k+,No,Yes,Yes,No,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",Major D-Suite 103,Trader Joe's,15232,Grocery,Gallelli leasing brochure / EDENS property page,Grocery,10k+,Yes,No,Yes,Yes,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",Major F,Studio Movie Grill,35000,Entertainment,Gallelli leasing brochure / EDENS property page,Other,10k+,No,No,Yes,Yes,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",B-101,Bath & Body Works,4015,Beauty,Gallelli leasing brochure / EDENS property page,Service,3k-10k,No,No,No,No,Yes,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",B-103,Five Below,10585,Discount Retail,Gallelli leasing brochure / EDENS property page,Hard Goods,10k+,No,No,Yes,No,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
EDENS_ROCKLIN_COMMONS_CA,Rocklin Commons,EDENS,"Rocklin, CA",Shops E,ULTA,10800,Beauty,Gallelli leasing brochure / EDENS property page,Service,10k+,No,No,Yes,Yes,No,"Tenant/SF transcribed from Rocklin Commons leasing brochure/site plan; EDENS current page was used for address, GLA, and current 3/5-mile demographics.","5116 Commons Dr, Suite 103",property-2423-asset-20371.pdf,https://gallellire.com/wp-content/uploads/2023/11/property-2423-asset-20371.pdf,
